Id,loan_date,loan_duration,loan_payments,Predicted,account_frequency,account_district_region,account_district_no_inhabitants,account_district_no_municipalities_0_499,account_district_no_municipalities_500_1999,account_district_no_municipalities_2000_9999,account_district_no_municipalities_10000_plus,account_district_no_cities,account_district_ratio_urban_inhabitants,account_district_average_salary,account_district_unemployment_rate_95,account_district_unemployment_rate_96,account_district_no_enterpreneurs_per_1000_inhabitants,account_district_no_crimes_95,account_district_no_crimes_96,owner_card_type,owner_district_region,owner_district_no_inhabitants,owner_district_no_municipalities_0_499,owner_district_no_municipalities_500_1999,owner_district_no_municipalities_2000_9999,owner_district_no_municipalities_10000_plus,owner_district_no_cities,owner_district_ratio_urban_inhabitants,owner_district_average_salary,owner_district_unemployment_rate_95,owner_district_unemployment_rate_96,owner_district_no_enterpreneurs_per_1000_inhabitants,owner_district_no_crimes_95,owner_district_no_crimes_96,count_trans_credits,count_trans_withdrawals,count_trans_credit_cash,count_trans_withdrawal_cash,count_trans_withdrawal_card,count_trans_collection_other_bank,count_trans_remittance_other_bank,count_trans_ksymbol_interest_credited,count_trans_ksymbol_household,count_trans_ksymbol_payment_for_statement,count_trans_ksymbol_insurance_payment,count_trans_ksymbol_sanction_interest_if_negative_balance,count_trans_ksymbol_oldage_pension,last_trans_balance,mean_trans_balance,mean_trans_amount_absolute,mean_trans_amount_credit,mean_trans_amount_withdrawal,mean_trans_amount_signed,owner_male,owner_age,account_age_months,has_disponent
5681,971020,24,-0.5889366497013989,,1,0,-0.3340886919221984,1.6886281995748746,-0.3486206539054729,0.12787289910548644,1,-0.4231593720696698,-0.24580729071196705,-0.6162420308607595,0.2728309994644857,0.2153170505610501,-1.118921802708886,-0.9063087662059193,-0.7713998413018207,0,0,-0.2981628591326603,1.6556238197477169,-0.36923449394831387,0.08554896132910504,1,-0.45499769047377897,-0.21369497976326887,-0.5815122048043111,0.2619796339618886,0.19455269246705661,-1.0945593190692418,-0.8663645139989783,-0.729863140848004,0.1478155433234343,0.1633540026624895,0.023491744282000487,0.47943643805527913,0,0,0,0.5482985751212138,0,0.791497015061076,0,0,0,-0.06268283355364296,-0.48544409273329264,-0.3993051756285335,-0.4122442002655321,-0.4590540463941818,-0.16882335602480092,0,-1.4987854523711819,0.782093041107977,1
6607,971021,36,0.04705669225523504,,2,7,-1.19910914695539,0.9126985915514694,-0.16507719566952575,1.0298580798925732,0,0.6178126832217177,-1.2096829511393303,-0.7606613663059035,-1.1414389949671528,-0.9890669747851784,-0.53351802943337,-1.1888691266241442,-1.060185060072211,2,7,-1.1823830636711985,0.879024002603343,-0.18592130421817218,0.9763444951686757,0,0.5935215775032668,-1.1922739365920487,-0.7302774372681269,-1.1781591164569245,-1.016342821327046,-0.49225657573000164,-1.156418439098313,-1.0277179511657166,1.5246388194111609,1.7924524135374535,2.2634022455890275,1.5099076825084408,4,0,1,0.7724945555172259,1,1.7134111519219883,0,0,0,0.8238379544125328,1.150873159022277,0.7088966120956904,1.3082350073582811,0.2740112877595133,-0.5842863831678089,1,-0.6197838411625954,1.1544101927529935,0
6242,971022,36,-1.56278718695445,,2,7,-2.078174472888468,0.366674052572036,-0.7157075703773673,-0.09762339609128523,1,0.27082199812458857,-0.6352520019957498,-0.552874363267482,-0.017275666059952847,0.05684546827865148,-0.4080743637314735,-1.0409287282793342,-0.9288319931413276,0,7,-2.0848833910241185,0.3325278349832279,-0.7358608734085973,-0.13714992213078764,1,0.24401515484425154,-0.6090804168658057,-0.5162376640293715,-0.03343344304709857,0.035224335388885086,-0.36319170215730723,-1.0045546279212674,-0.8922396084654441,-1.6372041876916819,-1.911479500379635,-0.603683196083967,-1.880219792426401,0,0,0,-1.8766134958107021,0,-1.4210969134051137,0,0,0,-0.012323702419937254,-1.1970465371548447,-1.2719922363619431,-1.3608098214497015,-0.9984161384486556,1.6317519185577918,0,-0.9394207906929906,-1.4518098687621228,0
7242,971023,24,-0.9802118069568443,,1,5,-0.39451575742671025,-0.20808862003789386,-0.16507719566952575,0.3533691943022581,2,1.6587847385131052,0.601234956330261,-0.23677285864520228,-0.027636618400116518,-0.11520939248509535,-0.19900158756164668,0.2896093658161962,0.22135281904161277,0,5,-0.35978561959373534,-0.24273128882741948,-0.18592130421817218,0.3082478447889977,2,1.6420408454803126,0.6462683459347495,-0.1906239664427544,-0.04398391008313907,-0.13776073801027233,-0.14808357953615042,0.3612696374334853,0.2940679197444793,0.4536539390854855,0.31205380731863575,-0.6932796161362481,0.2847999255335431,0,1,1,0.30316574464828094,1,0.42273136031671105,0,0,0,-0.2904665853843741,-0.7729069268188299,-1.1260204398099463,-1.0381018282831835,-1.0386809584875578,-0.43247885332928454,1,0.259217770045991,0.40977588946296034,0
7277,971024,12,1.5016688871395394,,2,4,1.7371974003925499,-1.1277088962137816,-1.3275190978305247,-1.2251048720751436,1,-1.4641314273610573,1.5261661456292452,2.171935343243451,-1.3279361370900062,-1.3784542912505005,1.8499116189026608,1.9824812328373398,2.151829530568983,0,4,1.7937416548851925,-1.1631458869244553,-1.3469048391757361,-1.2506443394302509,1,-1.5035169584508248,1.5853087590532748,2.29056758929303,-1.368067523105559,-1.4078353558619816,1.9599760221511908,2.0990368493415663,2.2851732027053906,-0.763852226719183,-0.1293035912484619,-1.1412617163976535,-0.28364593893491696,0,1,1,-0.6232940788088502,1,-0.6835656039163838,0,0,0,1.231842104164221,1.2993148741451361,1.281710896604089,2.2043993001813775,0.6445910560628118,0.7068769877843152,1,1.0583101438719786,-0.7071755654720895,0
6675,971101,36,1.1323087912006184,,1,3,-0.8874629507259565,0.309197785311043,0.14082856805705293,0.5788654894990297,1,1.311794053415976,-0.4697379997001424,-0.3929815275960724,-0.5560451877481961,-0.4683746330001593,0.05188574384214619,-0.8666359780846201,-0.814997842192932,0,3,-0.8633291937488566,0.2750019226021632,0.11960067866539731,0.5309467282488903,1,1.2925344228212974,-0.44104160609722787,-0.35153329951586126,-0.5820577289209321,-0.4928353623559159,0.11004616760923845,-0.8256395945616415,-0.774830381002973,0.39499659033488416,0.9318341347031475,-1.0516652963453723,0.7000504216391934,0,1,1,0.5482985751212138,1,0.791497015061076,0,0,0,1.6008096706845711,1.6470851936333062,0.687404937907133,1.5452188237961757,0.14777017350880509,0.2861674827491471,1,-0.22023765424960162,0.782093041107977,0
5956,971104,36,0.23881347877482317,,2,1,0.36034146352847896,-0.6391606244953413,1.6703573866899462,1.4808506702861164,2,0.6178126832217177,-0.596307530867372,-0.6243471976459462,0.2469286186140897,0.12023410119161111,-1.369809134112679,-0.6982371950802029,-0.6871628321003129,0,1,0.40813122366231414,-0.6741756316854051,1.6472105930832448,1.421742262088461,2,0.5935215775032668,-0.5695418731555525,-0.5898612739731988,0.2356034663718008,0.09895567822015389,-1.3526890662146307,-0.6527748377355744,-0.6429805832701675,-1.2691843573511705,-1.0932775535376003,-1.1412617163976535,-1.1458683916163084,0,1,1,-1.0384901494169543,1,-1.0523312586607487,0,0,0,-0.5746820396391029,-0.24496818679640678,0.9738783005874517,0.4194335991751547,1.0769988467784197,0.6275861800654404,1,0.8984916691067811,-1.079492717117106,0
5398,971104,12,0.1392825752956084,,1,2,-0.832299945215665,0.6253172552465044,0.07964741531173719,-0.3231196912880569,2,0.27082199812458857,-0.6498561786688922,-0.5116116959974407,0.27801147563456513,0.22437256954861567,1.097249624691282,0.02880933579528441,-0.3821431247176175,0,2,-0.8069096886372013,0.5913944406980193,0.05849628208868341,-0.35984880559068033,2,0.24401515484425154,-0.6239073707571514,-0.4737333118968528,0.2672548674799064,0.20365717001438066,1.1855867807150242,0.09355313161637775,-0.32838142382401875,1.5659027220671413,1.023759822296791,2.1738058255367463,1.5688705682728326,0,0,0,0.9794885796476053,0,1.8977939792941707,0,0,0,1.0475662148648335,1.572498427306934,1.1596881240820087,1.0248252326111467,0.9684942301505255,-0.21574752673544087,1,1.6975840429327689,1.5267273443980103,1
5731,971105,60,1.6126138850544438,,2,2,-0.9788026210981077,0.45288845346352546,0.2631908735476844,-0.3231196912880569,1,-0.07616868697254062,-1.311912187851323,-0.45192819512470267,-0.46797709285684863,-0.572513101357164,-0.49170347419940447,0.0752100582223818,-0.047858008160753855,0,2,-0.956786320940966,0.41881670355482503,0.2418094718188251,-0.35984880559068033,1,-0.10549126781476373,-1.2960626138314641,-0.4122538025623167,-0.4923787591146324,-0.5975368541501428,-0.44923495120577017,0.14118441169934384,0.016402254537458524,-1.2691843573511705,-1.035390740369195,-0.603683196083967,-0.9431180822234504,0,0,0,-1.0384901494169543,1,-1.0523312586607487,0,0,0,-1.182764113611381,0.15967004793804399,0.8057797578542137,0.2981526373489474,0.8914764808104815,0.22454022843464982,0,-0.3001468916322004,-1.2656512929396144,0
6956,971109,24,-0.7642571402335938,,2,2,-0.9685287331104475,-0.12187421914640437,0.8750024010008417,0.8043617846958014,0,0.6178126832217177,-1.5650512501857818,0.02111881179255501,-1.2450485183687379,-1.3060101393499755,1.3063224008611094,0.552834975508902,0.40651176279809353,0,2,-0.9462719930181562,-0.15644242025582236,0.8528534375859641,0.7536456117087831,0,0.5935215775032668,-1.5530631479481132,0.07502823438548804,-1.2836637868172769,-1.3349995354833888,1.4006949033361815,0.6314760498440148,0.48504196719066833,0.7834293644303817,0.4252180224241584,-0.514086776031686,0.8057883258294956,0,1,0,0.5482985751212138,0,0.791497015061076,0,0,0,-0.2073650806222738,-1.0692373250726694,-0.8340987455861839,-0.894246076429084,-0.7280429690940969,-0.5039451375683658,1,0.259217770045991,0.782093041107977,0
6437,971109,36,-1.0838517844329074,,0,0,0.17957986801823875,0.28045965168054654,2.9551615943415763,2.8338284414667463,0,1.311794053415976,-1.6916207813530117,-0.6265576976782697,-0.5042404260474086,-0.4729023924939377,-0.49170347419940447,-0.7337794944466984,-0.6654700911102773,0,0,0.22463946457474762,0.24623896641163082,2.9304029211942364,2.757935562847817,0,1.2925344228212974,-1.6815634150064382,-0.5921382928374408,-0.529305393740761,-0.49738760112957353,-0.44923495120577017,-0.6892597269219017,-0.6206065598337548,-1.775562422603119,-1.911479500379635,-1.0516652963453723,-1.880219792426401,0,1,0,-1.8766134958107021,0,-1.4210969134051137,0,0,0,0.056320123595436346,-1.641045528924184,-1.149066107714013,-1.25576086922042,-1.1476530735774821,1.7464760744697978,1,1.1382193812545776,-1.637968444584631,0
5447,971112,60,2.223039655475133,,2,1,0.8280681599914085,-1.1277088962137816,-1.2051567923398931,0.5788654894990297,5,0.6178126832217177,1.0344921976334693,0.4300613177724273,1.9564857547402459,1.9358656581985192,-1.7461401312183678,-0.09096446397280404,-0.1445780639728618,0,1,0.8815321187401495,-1.1631458869244553,-1.2246960460223084,0.5309467282488903,5,0.5935215775032668,1.0861346447113218,0.4962767242702725,1.9764305273176188,1.9244034264586318,-1.7398836869327132,-0.029397096417642876,-0.08335539234106583,1.5246388194111609,1.8468321004300141,0.8298595247525302,0.9760961358079403,0,0,1,2.118283322162192,1,1.3446454971776234,0,1,0,-2.755360669122374,-2.359433374885901,-1.6041118078116128,-1.1917200100835155,-1.5099545298593249,-3.0758945093492756,0,1.1382193812545776,1.340568768575502,0
5973,971124,48,0.19224397347720892,,2,3,-0.28468973713756174,0.25172151805005005,-0.10389604292421001,0.3533691943022581,3,1.6587847385131052,0.23613053950171423,-0.9021333683746161,-0.5508647115781169,-0.5272355064193314,-0.2408161427956116,-0.6188693988612596,-0.7423562794396836,0,3,-0.24780432121456836,0.21747601022109844,-0.12481690764145828,0.3082478447889977,3,1.6420408454803126,0.2755944986511206,-0.87600664457962,-0.5767824954029145,-0.5520144664135179,-0.1911052040603813,-0.5713021896057563,-0.6999074365836673,-1.9240374645981817,-1.7913815521591478,-1.1412617163976535,-1.7589537229352161,0,1,0,-1.8766134958107021,0,-1.4210969134051137,0,0,0,1.437872337821832,0.08093085961978794,1.1594570272979852,0.5499002240458617,1.2273012836210873,2.363242882651456,0,0.09939929528079347,-1.637968444584631,1
6075,971126,24,0.564800015858123,,2,2,0.11940032689363118,0.6827935225074975,0.4467343317836316,0.12787289910548644,2,0.27082199812458857,-0.06082105285216998,0.11764397987068702,0.9255709968944728,0.713370594877155,-0.5753325846673354,-0.06980990981207408,0.04614565515069819,0,2,0.16349159558347,0.648920353079084,0.4251226615489668,0.08554896132910504,2,0.24401515484425154,-0.025886897139563585,0.1744580581240588,0.9266590572321101,0.6952989575698764,-0.5352782002542331,-0.0076815186948363725,0.11335819786454654,1.726198041738751,1.3267075238468458,2.3529986656413087,1.963388426135246,0,0,0,1.1720655249114114,0,2.450942461410718,0,1,0,2.0871056720035805,0.15369499404413517,0.7631265342432235,0.7558920313071772,0.5350055219528875,-0.23591855559247402,0,-0.9394207906929906,1.8990444960430268,0
5281,971127,24,1.8002615975771836,,2,1,-2.246281537321392,-1.0127563616917956,-0.5321641121414201,-0.09762339609128523,1,-0.770150057166799,-0.9857522421511548,-1.0465527038197602,0.13779779824175778,1.6008114556585908,0.05188574384214619,-0.3584278319435193,-0.32626409445703225,0,1,-2.2578547651771337,-1.0480940621623258,-0.5525476836784555,-0.13714992213078764,1,-0.8045041131327942,-0.9649273102580894,-1.0247718770434358,0.12447650765671446,1.5875377572076406,0.11004616760923845,-0.3039536534144105,-0.27074745616503804,1.4828708917669495,1.068758392440588,1.9050165653799032,1.6271349829591477,0,0,0,1.0774330824345069,0,1.8977939792941707,0,0,0,1.1582732844258872,0.6091611277758867,0.8180727661349725,0.753385509461049,0.6117632960456186,-0.16144510525085787,1,-0.5398746037799967,1.8990444960430268,0
5103,971128,12,-1.4180564695099038,,2,7,-1.19910914695539,0.9126985915514694,-0.16507719566952575,1.0298580798925732,0,0.6178126832217177,-1.2096829511393303,-0.7606613663059035,-1.1414389949671528,-0.9890669747851784,-0.53351802943337,-1.1888691266241442,-1.060185060072211,2,7,-1.1823830636711985,0.879024002603343,-0.18592130421817218,0.9763444951686757,0,0.5935215775032668,-1.1922739365920487,-0.7302774372681269,-1.1781591164569245,-1.016342821327046,-0.49225657573000164,-1.156418439098313,-1.0277179511657166,0.9852215885594403,1.662517778929193,1.0986487849093733,1.0750547622485394,2,0,1,0.8779497303914667,1,1.3446454971776234,0,0,0,0.7093090750867679,-0.10338101754424363,-1.3693655098565554,-0.7782317155692259,-1.4650365857474352,-0.5192021676834868,0,1.6975840429327689,1.5267273443980103,1
7209,971130,60,1.0387132168279622,,2,3,-0.4323343412126403,1.0276511260734553,0.6914589427648945,-0.7741122816816002,3,0.27082199812458857,-0.8105021220734523,-1.0362370370022498,1.0240000441259791,0.8944809746284721,-1.202550913176817,-0.8820407324830948,-0.8615412174692461,0,3,-0.3983645833302196,0.9940758273654725,0.6695402478558223,-0.8052465725104656,3,0.24401515484425154,-0.7870038635619476,-1.014145789010306,1.0268884940744454,0.8773885085163626,-1.1806025681177048,-0.8414528865317371,-0.8228354980013437,0.4536539390854855,-0.5072039514834067,-0.3348939359271238,-0.33230027857819155,0,0,0,1.438443579977709,1,-0.3147999491720188,0,0,0,-2.099474174758753,-1.0757497938598497,-0.3026873942865846,-0.9577933589503902,0.3694452546229355,-1.282692276168357,1,0.41903624481118856,0.22361731364045204,0
6468,971130,60,-0.34330533744535513,,2,4,1.7371974003925499,-1.1277088962137816,-1.3275190978305247,-1.2251048720751436,1,-1.4641314273610573,1.5261661456292452,2.171935343243451,-1.3279361370900062,-1.3784542912505005,1.8499116189026608,1.9824812328373398,2.151829530568983,0,4,1.7937416548851925,-1.1631458869244553,-1.3469048391757361,-1.2506443394302509,1,-1.5035169584508248,1.5853087590532748,2.29056758929303,-1.368067523105559,-1.4078353558619816,1.9599760221511908,2.0990368493415663,2.2851732027053906,-0.3452472709499153,-0.23574719085279075,-0.06610467577028059,-0.33230027857819155,0,0,1,-0.2730276789570015,1,-0.3147999491720188,0,0,0,0.576739896357038,-0.09744277197130546,0.16221008141405405,0.12317035424830425,-0.01714917083765052,0.4754396424456903,0,0.5788547195763861,-0.14869983800456457,0
5584,971206,24,-1.4235352348390349,,2,0,-0.721137056747753,-0.03565981825491489,0.8750024010008417,-0.09762339609128523,1,-0.07616868697254062,-0.8835230054391616,-0.9618168692473542,0.4852305224377358,0.47339934170667036,-0.53351802943337,-1.0317677179032492,-1.0538268172512204,0,0,-0.6932670678097062,-0.07015355168422525,0.8528534375859641,-0.13714992213078764,1,-0.10549126781476373,-0.8611386330186733,-0.937486153914156,0.4782642082006118,0.45403030256579274,-0.49225657573000164,-0.9951506654775394,-1.0211600213053733,0.7308802842623577,1.4287472292826746,0.6506666846479681,1.2035902819539144,0,0,1,0.8779497303914667,1,1.3446454971776234,0,0,0,1.2032665504011004,0.284231747896564,-0.46874796550358666,0.20517162848671203,-0.7846045082927109,-0.1472877257216025,1,0.259217770045991,1.340568768575502,0
4988,971206,36,1.469709422719608,,2,3,-0.3862403253477225,1.0851273933344483,0.2631908735476844,0.3533691943022581,2,0.6178126832217177,-0.7618215331629794,-0.9868692029470221,-0.03281709457019054,0.12928962017917198,-1.0771072474749206,-0.8922680547728886,-0.8017958924176861,0,3,-0.3513450313424915,1.0516017397465371,0.2418094718188251,0.3082478447889977,2,0.5935215775032668,-0.7375806839241303,-0.9632923677088996,-0.04925914360115136,0.10806015576747317,-1.0515376945450103,-0.8519514397223539,-0.7612138106574654,0.8351047146010333,0.1013334399024649,0.7402631047002491,0.402866068123167,0,0,0,0.9794885796476053,0,0.05396570557234614,0,1,0,-1.1157909697440818,0.2242562745567551,-0.09962867417613415,-0.5801189790901347,0.17372140489053112,-0.9454749546855585,1,-0.45996536639739793,1.5267273443980103,0
6502,971208,12,-0.7432552064719247,,2,1,0.6129481761417167,-0.6966368917563343,1.1197270119821046,2.8338284414667463,2,0.27082199812458857,-0.5573630597389931,0.22080064804578994,0.6406448075401134,0.5639545315823267,-1.118921802708886,-0.6615386342545228,-0.6199361045661557,0,1,0.6640696843755942,-0.7317015440664698,1.0972710238928196,2.757935562847817,2,0.24401515484425154,-0.5300033294452983,0.2807189384553558,0.6365212137411405,0.5450750780390337,-1.0945593190692418,-0.6151030227745874,-0.5736425324404689,1.2659132761028518,1.7741563488246104,1.9946129854321841,1.3897752698741688,0,0,1,0.4286315984886765,1,1.160262669805441,0,0,0,-0.5566819803077988,1.3797283507100553,0.6804548209730835,1.469630972372822,0.2149799648491041,-1.3253341691830327,1,-0.060419179484404076,0.782093041107977,0
5651,971208,12,-1.1628373179278806,,2,2,-0.9788026210981077,0.45288845346352546,0.2631908735476844,-0.3231196912880569,1,-0.07616868697254062,-1.311912187851323,-0.45192819512470267,-0.46797709285684863,-0.572513101357164,-0.49170347419940447,0.0752100582223818,-0.047858008160753855,0,2,-0.956786320940966,0.41881670355482503,0.2418094718188251,-0.35984880559068033,1,-0.10549126781476373,-1.2960626138314641,-0.4122538025623167,-0.4923787591146324,-0.5975368541501428,-0.44923495120577017,0.14118441169934384,0.016402254537458524,0.08254013554520094,0.1633540026624895,0.20268458438656264,0.12068582118905335,0,0,1,0.17120353620328202,1,0.2383485329445286,0,0,0,0.2587870694971083,-0.5450095403128659,-0.3410637572176751,-0.3005395557076313,-0.453209301536553,0.020514264395890464,1,-0.22023765424960162,0.22361731364045204,1
4962,971208,12,-0.7432552064719247,,2,1,0.6129481761417167,-0.6966368917563343,1.1197270119821046,2.8338284414667463,2,0.27082199812458857,-0.5573630597389931,0.22080064804578994,0.6406448075401134,0.5639545315823267,-1.118921802708886,-0.6615386342545228,-0.6199361045661557,0,1,0.6640696843755942,-0.7317015440664698,1.0972710238928196,2.757935562847817,2,0.24401515484425154,-0.5300033294452983,0.2807189384553558,0.6365212137411405,0.5450750780390337,-1.0945593190692418,-0.6151030227745874,-0.5736425324404689,1.2659132761028518,1.7741563488246104,1.9946129854321841,1.3897752698741688,0,0,1,0.4286315984886765,1,1.160262669805441,0,0,0,-0.3316013739133021,1.4855284165347686,0.6764109202763436,1.4706353214466168,0.20813568842543403,-1.1861219383223929,1,-0.060419179484404076,0.782093041107977,0
5862,971209,24,0.00961846250617259,,2,1,0.9399719856555022,-1.1277088962137816,-1.3275190978305247,-1.2251048720751436,1,-1.4641314273610573,1.5261661456292452,0.7955306564499348,0.9825562347653448,0.8899532151346892,-0.9516635817730242,1.2374771486460157,0.8964893727204378,0,1,0.9944544771995112,-1.1631458869244553,-1.3469048391757361,-1.2506443394302509,1,-1.5035169584508248,1.5853087590532748,0.8727438431582961,0.9846866259303042,0.8728362697427005,-0.9224728209723159,1.3342750882973557,0.9904078189636533,1.2659132761028518,1.2850475506281667,1.6362273052230598,1.4200934046696176,0,0,1,0.8779497303914667,1,1.7134111519219883,0,0,0,0.7263865730086406,0.995725451618076,0.1555997295447745,0.3520112494568583,-0.08893063210890191,-0.41628534636212866,0,1.0583101438719786,1.340568768575502,0
7199,971209,12,-0.1538313698129049,,2,1,0.009043735292304126,0.7977460570294834,0.5079154845289473,-0.3231196912880569,2,-0.07616868697254062,-0.19712670180149466,-0.570558363526071,1.3089262334803384,0.9895639239979112,-0.9934781370069896,-0.38514777311795156,-0.2809574424272856,0,1,0.05128594975188803,0.7639721778412135,0.4862270581256807,-0.35984880559068033,2,-0.10549126781476373,-0.16427180012545223,-0.5344538149433082,1.317026337565415,0.9729855227632653,-0.9654944454965473,-0.33138221347356417,-0.2240179029562211,1.0815079443292075,1.5083346797285964,1.725823725275341,1.1075424143814157,0,0,1,0.30316574464828094,1,0.9758798424332584,0,0,0,1.4434924066283519,1.194972468911318,0.48244837814872826,1.1736969677713038,0.030252342973269297,-0.125930956512198,1,1.3779470934023739,0.40977588946296034,1
6727,971210,12,-0.2652329315052371,,2,1,0.8280681599914085,-1.1277088962137816,-1.2051567923398931,0.5788654894990297,5,0.6178126832217177,1.0344921976334693,0.4300613177724273,1.9564857547402459,1.9358656581985192,-1.7461401312183678,-0.09096446397280404,-0.1445780639728618,0,1,0.8815321187401495,-1.1631458869244553,-1.2246960460223084,0.5309467282488903,5,0.5935215775032668,1.0861346447113218,0.4962767242702725,1.9764305273176188,1.9244034264586318,-1.7398836869327132,-0.029397096417642876,-0.08335539234106583,-0.05275460469707301,-0.7748285068542662,-0.24529751587484275,-0.6453213878068736,0,0,0,0.5482985751212138,0,-0.6835656039163838,0,0,0,0.8256745522767291,-0.5769681839026604,-0.8373910361379799,-1.1029447457732908,-0.5032687029567209,0.7775901097443138,1,1.9373117550805652,-0.7071755654720895,0
7279,971211,24,1.067933298583328,,2,5,-0.03421020230227433,-0.4379936890818658,-0.2874395011601572,0.3533691943022581,3,2.0057754236102343,0.7813531352990103,-0.6545573647543691,1.5006038517732712,1.87247702528556,-0.2826306980295771,-0.08262954138983876,-0.10029528436851114,0,5,0.007282127079960808,-0.47283493835167845,-0.30813009737159996,0.3082478447889977,3,1.9915472681393278,0.8291341105946725,-0.6209805317845072,1.5122099777320672,1.8606720836273631,-0.23412682858461278,-0.02084112980219177,-0.03768186730555482,0.5676115642030847,0.25360233135729066,1.1882452049616545,0.3246038821691507,0,0,1,-0.2730276789570015,1,0.05396570557234614,0,0,0,0.7419563737882373,0.6539221251565305,0.9605207326760731,0.752558076359368,0.8144392234758158,0.12468003142654764,0,1.0583101438719786,-0.3348584138270729,0
6544,971211,48,-0.6542252698735445,,2,6,-0.5784899386145715,0.9989129924429588,-0.04271489017889427,1.0298580798925732,1,0.9648033683188468,-0.5719672364121355,-0.8593970344163592,-0.8979566149734275,-0.875872987440608,-0.6589616951352664,-0.9240523085955282,-0.8826944695162324,0,6,-0.5475436221278392,0.9653128711749401,-0.06371251106474439,0.9763444951686757,1,0.943028000162282,-0.544830283336644,-0.8319842798709397,-0.9302231411100959,-0.9025368519854949,-0.6213214493026961,-0.8845786191468303,-0.8446530892994198,1.3104442991387093,2.224684339406491,1.725823725275341,1.4801558385557898,0,0,1,0.8779497303914667,1,1.5290283245498058,0,0,0,-0.25859932089066273,0.7732787373943332,-0.2108580170775058,0.6439162709716817,-0.5654968392298834,-1.3086256540656958,1,-1.0193300280755893,1.7128859202205184,0
5933,971213,24,-0.23007752064331258,,0,1,0.10755119368071057,-0.8978038271698097,0.8138212482555259,1.4808506702861164,3,-0.4231593720696698,-0.7374812387077428,-0.504243362556362,0.5992009981794792,0.9442863290600829,-0.4080743637314735,-0.7341712446337131,-0.6962722078129965,0,1,0.15144843081700296,-0.9330422374001964,0.7917490410092501,1.421742262088461,3,-0.45499769047377897,-0.7128690941052218,-0.46614324901604587,0.5943193455969993,0.9274631350266449,-0.36319170215730723,-0.6896618664125005,-0.652376048130062,-0.1950360829828437,-0.19969083631776352,-1.0516652963453723,0.03540292528763601,0,1,0,-0.11574910424612038,0,-0.13041712179983633,0,0,0,1.3716576665765938,-0.04253077695640873,-0.04292931900806389,-0.05202128855902518,-0.24317087203211254,0.7993711191622714,1,0.8185824317241824,0.03745873781794374,1
6574,971220,36,-0.9117272403427057,,2,2,-0.6735360281177634,1.1713417942259379,0.2631908735476844,0.12787289910548644,2,-0.07616868697254062,-1.0685092432989585,-0.800450366887729,-0.613030425619068,-0.7355124431333409,0.38640218571387003,-0.677494206628542,-0.4061562484683498,0,2,-0.6446260469629915,1.1378906083181344,0.2418094718188251,0.08554896132910504,2,-0.10549126781476373,-1.0489467156423784,-0.7712637768244843,-0.640085297619126,-0.7614174500019718,0.4542191638030903,-0.6314817405375488,-0.35314870398594744,-0.12296749765142369,0.005240932097597409,0.11308816433428157,-0.05228608564273214,0,0,1,-0.11574910424612038,1,0.05396570557234614,0,0,0,-1.053795484321178,-0.4040694277709892,0.4016223236881724,0.33943962097739694,0.24852282172953546,-0.6268794024586034,0,1.5377655681675713,0.03745873781794374,0
6399,971221,36,-1.2696732418459369,,2,0,-0.31318023802852946,0.28045965168054654,1.1809081647274204,-0.3231196912880569,1,-0.4231593720696698,-0.8153701809644995,-0.8490813675988489,0.3090943326550409,0.45528830373153917,-0.32444525326354257,-1.0927097625095217,-0.8832957972842883,0,0,-0.27684627156810765,0.24623896641163082,1.1583754204695336,-0.35984880559068033,1,-0.45499769047377897,-0.7919461815257293,-0.82135819183781,0.29890626858801234,0.4358213474711447,-0.2771484531088443,-1.057708906893514,-0.8452733023735365,0.08254013554520094,0.4252180224241584,0.20268458438656264,0.03540292528763601,0,0,1,0.17120353620328202,1,0.2383485329445286,0,0,0,-0.6305931006874188,-0.5509455128144137,-1.4941184697971153,-1.1252665462837992,-1.4597686076995,-0.6098593946088083,1,-0.3800561290147991,0.22361731364045204,0
7187,971224,60,-1.7111704146184172,,2,5,0.20022408965388355,-0.2943030209293833,-0.16507719566952575,0.5788654894990297,1,1.311794053415976,0.8056934297542467,-0.2912985261091853,0.2469286186140897,0.36473311385588286,0.34458763047990454,0.0055885042248100215,0.002450749517935476,0,5,0.24560918787909536,-0.3290201573990166,-0.18592130421817218,0.5309467282488903,1,1.2925344228212974,0.8538457004135811,-0.24679043176072565,0.2356034663718008,0.34477657199790385,0.41119753927885877,0.06971647833947239,0.06829100957661427,0.4536539390854855,1.5083346797285964,0.47147384454340585,0.6279343341075947,0,0,1,0.5482985751212138,1,0.791497015061076,0,0,0,1.7591808871359111,2.6720093259817443,-0.9311211019412988,0.003941189899209561,-1.248997865870452,0.1201689989006611,1,1.8574025176979665,0.9682516169304853,0
